time(ms),VPWR(V),VSS(km/h)
1779393256027,13.57,24.0
1779393256046,13.57,24.0
1779393256061,13.58,24.0
1779393256075,13.59,24.0
1779393256092,13.58,24.0
1779393256108,13.57,24.0
1779393256122,13.57,24.0
1779393256139,13.57,24.0
1779393256156,13.57,24.0
1779393256171,13.57,24.0
1779393256187,13.57,24.0
1779393256204,13.57,24.0
1779393256219,13.58,24.0
1779393256235,13.59,24.0
1779393256252,13.59,24.0
1779393256267,13.59,24.0
1779393256283,13.58,24.0
1779393256299,13.57,24.0
1779393256317,13.57,24.0
1779393256333,13.57,24.0
1779393256347,13.57,24.0
1779393256363,13.57,24.0
1779393256380,13.57,24.0
1779393256395,13.57,24.0
1779393256412,13.57,24.0
1779393256429,13.57,24.0
1779393256444,13.56,24.0
1779393256459,13.55,24.0
1779393256476,13.56,24.0
1779393256491,13.57,24.0
1779393256508,13.58,24.0
1779393256524,13.59,24.0
1779393256539,13.59,24.0
1779393256557,13.59,24.0
1779393256571,13.58,24.0
1779393256587,13.57,24.0
1779393256604,13.57,24.0
1779393256619,13.57,24.0
1779393256635,13.57,23.0
1779393256652,13.57,23.0
1779393256668,13.57,23.0
1779393256684,13.57,23.0
1779393256700,13.57,23.0
1779393256715,13.57,23.0
1779393256732,13.57,23.0
1779393256748,13.57,23.0
1779393256763,13.57,23.0
1779393256779,13.57,23.0
1779393256796,13.58,23.0
1779393256812,13.59,23.0
1779393256828,13.58,23.0
1779393256845,13.57,23.0
1779393256860,13.57,23.0
1779393256876,13.57,23.0
1779393256893,13.57,23.0
1779393256908,13.57,23.0
1779393256925,13.57,23.0
1779393256940,13.57,23.0
1779393256957,13.57,23.0
1779393257005,13.57,23.0
1779393257020,13.57,23.0
1779393257036,13.57,23.0
1779393257052,13.57,23.0
1779393257068,13.57,23.0
1779393257085,13.58,23.0
1779393257101,13.59,23.0
1779393257117,13.58,23.0
1779393257132,13.57,23.0
1779393257148,13.57,23.0
1779393257163,13.57,23.0
1779393257180,13.57,23.0
1779393257196,13.57,23.0
1779393257212,13.57,23.0
1779393257227,13.57,23.0
1779393257244,13.57,23.0
1779393257259,13.57,23.0
1779393257276,13.57,23.0
1779393257293,13.57,23.0
1779393257307,13.57,23.0
1779393257323,13.57,23.0
1779393257339,13.57,23.0
1779393257357,13.57,23.0
1779393257371,13.58,23.0
1779393257388,13.59,23.0
1779393257410,13.59,23.0
1779393257420,13.59,23.0
1779393257437,13.59,23.0
1779393257452,13.59,23.0
1779393257468,13.59,23.0
1779393257483,13.59,23.0
1779393257499,13.58,23.0
1779393257515,13.57,23.0
1779393257533,13.58,23.0
1779393257548,13.59,23.0
1779393257564,13.59,22.0
1779393257580,13.59,22.0
1779393257597,13.59,22.0
1779393257612,13.59,22.0
1779393257629,13.58,22.0
1779393257645,13.57,22.0
1779393257659,13.58,22.0
1779393257676,13.59,22.0
1779393257693,13.58,22.0
1779393257708,13.57,22.0
1779393257725,13.57,22.0
1779393257740,13.57,22.0
1779393257755,13.57,22.0
1779393257773,13.57,22.0
1779393257788,13.57,22.0
1779393257804,13.57,22.0
1779393257819,13.58,22.0
1779393257836,13.59,22.0
1779393257851,13.59,22.0
1779393257868,13.59,22.0
1779393257883,13.59,22.0
1779393257900,13.59,22.0
1779393257915,13.58,22.0
1779393257932,13.57,22.0
1779393257949,13.57,22.0
1779393257965,13.57,22.0
1779393257981,13.58,22.0
1779393257997,13.59,22.0
1779393258012,13.58,22.0
1779393258027,13.57,22.0
1779393258044,13.57,21.0
1779393258061,13.57,21.0
1779393258075,13.57,21.0
1779393258092,13.57,21.0
1779393258109,13.58,21.0
1779393258123,13.59,21.0
1779393258140,13.58,21.0
1779393258157,13.57,21.0
1779393258173,13.57,21.0
1779393258187,13.57,21.0
1779393258206,13.57,21.0
1779393258220,13.57,21.0
1779393258238,13.57,21.0
1779393258252,13.57,21.0
1779393258268,13.58,21.0
1779393258285,13.59,21.0
1779393258300,13.58,21.0
1779393258316,13.57,21.0
1779393258333,13.57,21.0
1779393258350,13.57,21.0
1779393258364,13.57,21.0
1779393258380,13.57,21.0
1779393258397,13.58,21.0
1779393258411,13.59,21.0
1779393258428,13.58,21.0
1779393258445,13.57,21.0
1779393258461,13.57,21.0
1779393258477,13.57,21.0
1779393258492,13.57,21.0
1779393258510,13.57,22.0
1779393258525,13.57,23.0
1779393258541,13.57,23.0
1779393258557,13.57,23.0
1779393258572,13.57,23.0
1779393258587,13.57,23.0
1779393258604,13.57,23.0
1779393258621,13.57,23.0
1779393258636,13.57,23.0
1779393258653,13.57,23.0
1779393258670,13.57,23.0
1779393258686,13.57,23.0
1779393258701,13.57,23.0
1779393258717,13.57,23.0
1779393258732,13.57,23.0
1779393258748,13.57,23.0
1779393258770,13.57,23.0
1779393258780,13.57,23.0
1779393258797,13.57,23.0
1779393258812,13.57,23.0
1779393258830,13.57,23.0
1779393258845,13.57,23.0
1779393258862,13.57,23.0
1779393258876,13.57,23.0
1779393258892,13.57,23.0
1779393258908,13.57,23.0
1779393258924,13.57,23.0
1779393258942,13.57,23.0
1779393258956,13.57,22.0
1779393258974,13.57,21.0
1779393258989,13.57,21.0
1779393259005,13.58,21.0
1779393259021,13.59,21.0
1779393259036,13.58,21.0
1779393259053,13.57,21.0
1779393259068,13.57,21.0
1779393259085,13.57,21.0
1779393259102,13.57,21.0
1779393259117,13.57,21.0
1779393259132,13.58,21.0
1779393259150,13.59,21.0
1779393259167,13.58,21.0
1779393259180,13.57,21.0
1779393259197,13.57,21.0
1779393259212,13.57,21.0
1779393259228,13.57,21.0
1779393259246,13.57,21.0
1779393259261,13.57,21.0
1779393259277,13.57,21.0
1779393259293,13.57,21.0
1779393259309,13.57,21.0
1779393259326,13.57,21.0
1779393259340,13.57,21.0
1779393259356,13.57,21.0
1779393259374,13.57,21.0
1779393259389,13.56,21.0
1779393259404,13.55,21.0
1779393259420,13.56,21.0
1779393259436,13.57,21.0
1779393259452,13.57,20.0
1779393259469,13.57,20.0
1779393259485,13.57,20.0
1779393259502,13.57,20.0
1779393259517,13.56,20.0
1779393259533,13.55,20.0
1779393259549,13.55,20.0
1779393259566,13.55,20.0
1779393259580,13.56,20.0
1779393259598,13.57,20.0
1779393259614,13.57,20.0
1779393259628,13.57,20.0
1779393259645,13.56,20.0
1779393259660,13.55,20.0
1779393259678,13.55,20.0
1779393259693,13.55,20.0
1779393259710,13.56,20.0
1779393259724,13.57,20.0
1779393259740,13.57,20.0
1779393259757,13.57,20.0
1779393259773,13.56,20.0
1779393259790,13.55,20.0
1779393259805,13.55,20.0
1779393259822,13.55,20.0
1779393259837,13.55,20.0
1779393259854,13.55,20.0
1779393259870,13.56,20.0
1779393259885,13.57,20.0
1779393259901,13.57,20.0
1779393259917,13.57,20.0
1779393259933,13.57,20.0
1779393259949,13.57,20.0
1779393259966,13.56,20.0
1779393259981,13.55,20.0
1779393259996,13.55,20.0
1779393260014,13.55,20.0
1779393260030,13.56,20.0
1779393260046,13.57,20.0
1779393260061,13.56,20.0
1779393260078,13.55,20.0
1779393260092,13.55,20.0
1779393260111,13.55,20.0
1779393260126,13.55,20.0
1779393260148,13.55,20.0
1779393260157,13.56,20.0
1779393260173,13.57,20.0
1779393260189,13.57,20.0
1779393260205,13.57,20.0
1779393260221,13.56,20.0
1779393260237,13.55,20.0
1779393260255,13.55,20.0
1779393260270,13.55,20.0
1779393260284,13.55,20.0
1779393260302,13.55,20.0
1779393260317,13.56,20.0
1779393260333,13.57,20.0
1779393260349,13.57,20.0
1779393260365,13.57,20.0
1779393260382,13.56,20.0
1779393260398,13.55,20.0
1779393260415,13.55,19.0
1779393260431,13.55,19.0
1779393260446,13.56,19.0
1779393260462,13.57,19.0
1779393260479,13.57,19.0
1779393260494,13.57,19.0
1779393260510,13.57,19.0
1779393260526,13.57,19.0
1779393260543,13.56,19.0
1779393260557,13.55,19.0
1779393260574,13.56,19.0
1779393260589,13.57,19.0
1779393260607,13.57,19.0
1779393260623,13.57,19.0
1779393260639,13.57,19.0
1779393260654,13.57,19.0
1779393260670,13.56,19.0
1779393260687,13.55,19.0
1779393260701,13.55,19.0
1779393260718,13.55,19.0
1779393260734,13.55,19.0
1779393260751,13.55,19.0
1779393260766,13.55,19.0
1779393260783,13.55,19.0
1779393260797,13.55,19.0
1779393260816,13.55,19.0
1779393260829,13.55,19.0
1779393260846,13.55,19.0
1779393260862,13.55,19.0
1779393260879,13.55,19.0
1779393260893,13.55,19.0
1779393260911,13.54,19.0
1779393260927,13.52,19.0
1779393260942,13.50,19.0
1779393260957,13.48,19.0
1779393260973,13.46,19.0
1779393260991,13.44,19.0
1779393261005,13.42,19.0
1779393261023,13.42,19.0
1779393261038,13.42,19.0
1779393261054,13.43,19.0
1779393261070,13.44,19.0
1779393261085,13.45,19.0
1779393261102,13.46,19.0
1779393261117,13.47,19.0
1779393261134,13.48,19.0
1779393261149,13.49,19.0
1779393261166,13.50,19.0
1779393261182,13.51,19.0
1779393261199,13.52,19.0
1779393261214,13.52,19.0
1779393261230,13.52,19.0
1779393261246,13.51,19.0
1779393261264,13.50,19.0
1779393261278,13.49,19.0
1779393261295,13.48,19.0
1779393261309,13.46,19.0
1779393261326,13.44,19.0
1779393261342,13.41,19.0
1779393261358,13.38,19.0
1779393261375,13.35,19.0
1779393261389,13.32,19.0
1779393261407,13.30,19.0
1779393261423,13.28,19.0
1779393261439,13.25,19.0
1779393261454,13.22,19.0
1779393261470,13.22,19.0
1779393261486,13.22,19.0
1779393261502,13.20,19.0
1779393261518,13.18,19.0
1779393261535,13.17,19.0
1779393261549,13.16,19.0
1779393261565,13.16,19.0
1779393261582,13.16,19.0
1779393261599,13.15,19.0
1779393261614,13.14,19.0
1779393261631,13.14,19.0
1779393261646,13.13,19.0
1779393261662,13.13,19.0
1779393261679,13.13,19.0
1779393261694,13.13,19.0
1779393261711,13.13,19.0
1779393261727,13.11,19.0
1779393261742,13.09,19.0
1779393261760,13.10,19.0
1779393261774,13.11,19.0
1779393261790,13.11,19.0
1779393261806,13.11,18.0
1779393261822,13.10,17.0
1779393261838,13.09,17.0
1779393261854,13.09,17.0
1779393261870,13.09,17.0
1779393261886,13.09,17.0
1779393261903,13.09,17.0
1779393261918,13.10,17.0
1779393261935,13.11,17.0
1779393261952,13.10,17.0
1779393261967,13.09,17.0
1779393261982,13.08,17.0
1779393261999,13.07,17.0
1779393262015,13.07,17.0
1779393262031,13.07,17.0
1779393262047,13.07,17.0
1779393262062,13.07,17.0
1779393262080,13.08,17.0
1779393262095,13.09,17.0
1779393262110,13.08,17.0
1779393262125,13.07,17.0
1779393262143,13.07,17.0
1779393262158,13.07,17.0
1779393262175,13.06,17.0
1779393262190,13.05,17.0
1779393262207,13.06,17.0
1779393262224,13.07,17.0
1779393262238,13.07,17.0
1779393262255,13.07,16.0
1779393262270,13.07,15.0
1779393262288,13.07,15.0
1779393262302,13.06,15.0
1779393262319,13.05,15.0
1779393262335,13.07,15.0
1779393262350,13.09,15.0
1779393262366,13.10,15.0
1779393262383,13.11,15.0
1779393262399,13.13,15.0
1779393262415,13.14,15.0
1779393262430,13.16,15.0
1779393262447,13.18,15.0
1779393262462,13.20,15.0
1779393262479,13.22,15.0
1779393262496,13.25,15.0
1779393262510,13.28,15.0
1779393262527,13.30,15.0
1779393262543,13.32,15.0
1779393262558,13.32,15.0
1779393262575,13.32,15.0
1779393262592,13.31,15.0
1779393262607,13.30,15.0
1779393262622,13.28,15.0
1779393262640,13.26,15.0
1779393262656,13.24,15.0
1779393262671,13.22,15.0
1779393262687,13.21,15.0
1779393262703,13.20,15.0
1779393262718,13.17,15.0
1779393262734,13.14,14.0
1779393262751,13.14,13.0
1779393262766,13.13,13.0
1779393262783,13.15,13.0
1779393262800,13.16,13.0
1779393262816,13.17,13.0
1779393262831,13.18,13.0
1779393262848,13.17,13.0
1779393262863,13.16,13.0
1779393262879,13.17,13.0
1779393262894,13.18,13.0
1779393262910,13.18,13.0
1779393262928,13.18,13.0
1779393262943,13.21,13.0
1779393262958,13.24,13.0
1779393262974,13.24,13.0
1779393262991,13.24,13.0
1779393263007,13.23,13.0
1779393263024,13.22,13.0
1779393263040,13.23,13.0
1779393263087,13.24,13.0
1779393263102,13.21,13.0
1779393263151,13.18,13.0
1779393263166,13.17,13.0
1779393263216,13.16,12.0
1779393263231,13.18,11.0
1779393263246,13.20,11.0
1779393263263,13.20,11.0
1779393263279,13.20,11.0
1779393263295,13.21,11.0
1779393263310,13.22,11.0
1779393263327,13.21,11.0
1779393263342,13.20,11.0
1779393263358,13.21,11.0
1779393263375,13.22,11.0
1779393263392,13.24,11.0
1779393263407,13.26,11.0
1779393263424,13.24,11.0
1779393263472,13.22,11.0
1779393263486,13.20,11.0
1779393263534,13.18,11.0
1779393263566,13.18,11.0
1779393263583,13.17,11.0
1779393263599,13.16,11.0
1779393263615,13.15,11.0
1779393263630,13.14,11.0
1779393263646,13.15,11.0
1779393263663,13.16,11.0
1779393263680,13.17,11.0
1779393263695,13.18,10.0
1779393263712,13.19,9.0
1779393263727,13.20,9.0
1779393263743,13.20,9.0
1779393263760,13.20,9.0
1779393263775,13.20,9.0
1779393263791,13.20,9.0
1779393263808,13.22,9.0
1779393263824,13.24,9.0
1779393263839,13.25,9.0
1779393263856,13.26,9.0
1779393263871,13.26,9.0
1779393263887,13.26,9.0
1779393263903,13.26,9.0
1779393263921,13.26,9.0
1779393263936,13.25,9.0
1779393263950,13.24,9.0
1779393263967,13.26,9.0
1779393263983,13.28,9.0
1779393264000,13.26,9.0
1779393264016,13.24,9.0
1779393264032,13.24,9.0
1779393264048,13.24,9.0
1779393264064,13.24,9.0
1779393264079,13.24,9.0
1779393264096,13.23,9.0
1779393264110,13.22,9.0
1779393264128,13.24,9.0
1779393264143,13.26,9.0
1779393264159,13.25,8.0
1779393264175,13.24,8.0
1779393264192,13.26,8.0
1779393264208,13.28,8.0
1779393264223,13.29,8.0
1779393264239,13.30,8.0
1779393264256,13.30,8.0
1779393264271,13.30,8.0
1779393264288,13.31,8.0
1779393264303,13.32,8.0
1779393264319,13.31,8.0
1779393264336,13.30,8.0
1779393264353,13.30,8.0
1779393264367,13.30,8.0
1779393264382,13.32,8.0
1779393264400,13.34,8.0
1779393264416,13.35,8.0
1779393264433,13.36,8.0
1779393264448,13.36,8.0
1779393264464,13.36,8.0
1779393264479,13.36,8.0
1779393264497,13.36,8.0
1779393264512,13.35,8.0
1779393264528,13.34,8.0
1779393264543,13.37,8.0
1779393264558,13.40,8.0
1779393264576,13.40,8.0
1779393264591,13.40,8.0
1779393264607,13.40,8.0
1779393264623,13.40,8.0
1779393264641,13.43,8.0
1779393264655,13.46,8.0
1779393264672,13.46,8.0
1779393264687,13.46,8.0
1779393264705,13.46,8.0
1779393264719,13.46,8.0
1779393264737,13.47,8.0
1779393264751,13.48,8.0
1779393264769,13.48,8.0
1779393264784,13.48,8.0
1779393264799,13.47,8.0
1779393264817,13.46,8.0
1779393264832,13.45,8.0
1779393264848,13.44,8.0
1779393264863,13.46,8.0
1779393264881,13.48,8.0
1779393264896,13.45,8.0
1779393264911,13.42,8.0
1779393264928,13.42,8.0
1779393264945,13.42,8.0
1779393264962,13.44,8.0
1779393264977,13.46,8.0
1779393264992,13.46,8.0
1779393265009,13.46,8.0
1779393265024,13.46,8.0
1779393265040,13.46,8.0
1779393265055,13.48,8.0
1779393265072,13.50,8.0
1779393265088,13.49,8.0
1779393265105,13.48,8.0
1779393265120,13.47,7.0
1779393265136,13.46,7.0
1779393265152,13.46,7.0
1779393265168,13.46,7.0
1779393265185,13.46,7.0
1779393265200,13.46,7.0
1779393265216,13.43,7.0
1779393265232,13.40,7.0
1779393265247,13.40,7.0
1779393265265,13.40,7.0
1779393265279,13.43,7.0
1779393265297,13.46,7.0
1779393265312,13.46,7.0
1779393265328,13.46,7.0
1779393265344,13.46,7.0
1779393265362,13.46,7.0
1779393265376,13.47,7.0
1779393265392,13.48,7.0
1779393265407,13.49,7.0
1779393265424,13.50,7.0
1779393265439,13.48,7.0
1779393265457,13.46,7.0
1779393265505,13.47,7.0
1779393265520,13.48,7.0
1779393265537,13.49,7.0
1779393265552,13.50,8.0
1779393265569,13.50,9.0
1779393265586,13.50,9.0
1779393265601,13.50,9.0
1779393265616,13.50,9.0
1779393265632,13.50,9.0
1779393265647,13.50,9.0
1779393265666,13.50,9.0
1779393265681,13.50,9.0
1779393265696,13.50,9.0
1779393265713,13.50,9.0
1779393265728,13.51,9.0
1779393265746,13.52,9.0
1779393265761,13.51,9.0
1779393265776,13.50,9.0
1779393265792,13.50,9.0
1779393265810,13.50,9.0
1779393265824,13.50,9.0
1779393265841,13.50,9.0
1779393265856,13.50,9.0
1779393265874,13.50,9.0
1779393265889,13.51,9.0
1779393265904,13.52,9.0
1779393265922,13.52,9.0
1779393265936,13.52,9.0
1779393265951,13.51,9.0
1779393265969,13.50,9.0
1779393265984,13.50,9.0
1779393266002,13.50,9.0
1779393266017,13.50,9.0
1779393266032,13.50,9.0
1779393266049,13.51,9.0
1779393266064,13.52,9.0
1779393266081,13.53,9.0
1779393266096,13.54,9.0
1779393266112,13.54,9.0
1779393266129,13.54,9.0
1779393266144,13.53,9.0
1779393266162,13.52,9.0
1779393266176,13.53,9.0
1779393266193,13.54,9.0
1779393266209,13.53,9.0
1779393266224,13.52,9.0
1779393266240,13.51,9.0
1779393266257,13.50,9.0
1779393266272,13.50,9.0
1779393266288,13.50,9.0
1779393266306,13.50,9.0
1779393266321,13.50,9.0
1779393266336,13.50,9.0
1779393266353,13.50,9.0
1779393266369,13.50,9.0
1779393266385,13.50,9.0
1779393266400,13.50,9.0
1779393266416,13.50,9.0
1779393266433,13.51,9.0
1779393266448,13.52,9.0
1779393266464,13.53,9.0
1779393266481,13.54,9.0
1779393266496,13.53,9.0
1779393266512,13.52,10.0
1779393266530,13.52,11.0
1779393266545,13.52,11.0
1779393266562,13.52,11.0
1779393266577,13.52,11.0
1779393266593,13.52,11.0
1779393266608,13.52,11.0
1779393266626,13.51,11.0
1779393266642,13.50,11.0
1779393266656,13.49,11.0
1779393266672,13.48,11.0
1779393266689,13.47,11.0
1779393266705,13.46,11.0
1779393266720,13.46,11.0
1779393266737,13.46,11.0
1779393266754,13.47,11.0
1779393266769,13.48,11.0
1779393266785,13.49,11.0
1779393266801,13.50,11.0
1779393266817,13.51,11.0
1779393266834,13.52,11.0
1779393266849,13.52,11.0
1779393266865,13.52,11.0
1779393266880,13.51,11.0
1779393266896,13.50,11.0
1779393266913,13.50,11.0
1779393266929,13.50,11.0
1779393266944,13.49,11.0
1779393266961,13.48,11.0
1779393266977,13.47,11.0
1779393266992,13.46,11.0
1779393267010,13.45,11.0
1779393267025,13.44,11.0
1779393267042,13.45,11.0
1779393267058,13.46,11.0
1779393267074,13.46,11.0
1779393267090,13.46,11.0
1779393267104,13.48,11.0
1779393267120,13.50,11.0
1779393267137,13.51,11.0
1779393267152,13.52,11.0
1779393267168,13.52,11.0
1779393267185,13.52,11.0
1779393267202,13.52,11.0
1779393267217,13.52,11.0
1779393267234,13.51,11.0
1779393267249,13.50,11.0
1779393267265,13.50,11.0
1779393267281,13.50,11.0
1779393267297,13.50,11.0
1779393267312,13.50,11.0
1779393267328,13.50,11.0
1779393267345,13.50,11.0
1779393267361,13.50,11.0
1779393267378,13.50,11.0
1779393267392,13.50,11.0
1779393267409,13.50,11.0
1779393267424,13.50,11.0
1779393267441,13.50,11.0
1779393267457,13.50,11.0
1779393267473,13.50,11.0
1779393267490,13.51,11.0
1779393267504,13.52,11.0
1779393267520,13.52,11.0
1779393267537,13.52,11.0
1779393267552,13.51,11.0
1779393267570,13.50,11.0
1779393267584,13.50,11.0
1779393267601,13.50,11.0
1779393267618,13.50,11.0
1779393267633,13.50,11.0
1779393267651,13.51,11.0
1779393267666,13.52,11.0
1779393267681,13.52,11.0
1779393267698,13.52,11.0
1779393267715,13.52,11.0
1779393267730,13.52,11.0
1779393267746,13.52,11.0
1779393267761,13.52,11.0
1779393267778,13.52,11.0
1779393267793,13.52,11.0
1779393267809,13.52,11.0
1779393267826,13.52,11.0
1779393267842,13.52,11.0
1779393267858,13.52,11.0
1779393267874,13.52,11.0
1779393267889,13.52,11.0
1779393267907,13.51,11.0
1779393267922,13.50,12.0
1779393267937,13.51,13.0
1779393267953,13.52,13.0
1779393267970,13.52,13.0
1779393267984,13.52,13.0
1779393268002,13.52,13.0
1779393268016,13.52,13.0
1779393268033,13.52,13.0
1779393268048,13.52,13.0
1779393268067,13.51,13.0
1779393268082,13.50,13.0
1779393268098,13.50,13.0
1779393268114,13.50,13.0
1779393268130,13.49,13.0
1779393268146,13.48,13.0
1779393268161,13.48,13.0
1779393268176,13.48,13.0
1779393268193,13.49,13.0
1779393268211,13.50,13.0
1779393268227,13.52,13.0
1779393268242,13.54,13.0
1779393268258,13.54,13.0
1779393268274,13.54,13.0
1779393268289,13.54,13.0
1779393268306,13.54,13.0
1779393268323,13.54,13.0
1779393268338,13.54,13.0
1779393268354,13.54,13.0
1779393268369,13.54,13.0
1779393268387,13.56,13.0
1779393268402,13.57,14.0
1779393268417,13.56,15.0
1779393268432,13.55,15.0
1779393268450,13.55,15.0
1779393268465,13.55,15.0
1779393268480,13.56,15.0
1779393268498,13.57,15.0
1779393268515,13.56,15.0
1779393268530,13.55,15.0
1779393268544,13.56,15.0
1779393268561,13.57,15.0
1779393268577,13.56,15.0
1779393268595,13.55,15.0
1779393268610,13.55,15.0
1779393268626,13.55,15.0
1779393268641,13.55,15.0
1779393268659,13.55,15.0
1779393268675,13.56,15.0
1779393268689,13.57,15.0
1779393268707,13.56,15.0
1779393268722,13.55,15.0
1779393268736,13.55,15.0
1779393268754,13.55,15.0
1779393268769,13.55,15.0
1779393268787,13.55,15.0
1779393268802,13.56,15.0
1779393268817,13.57,15.0
1779393268835,13.57,15.0
1779393268850,13.57,15.0
1779393268865,13.57,15.0
1779393268883,13.57,15.0
1779393268898,13.56,15.0
1779393268913,13.55,15.0
1779393268931,13.55,15.0
1779393268947,13.55,15.0
1779393268962,13.55,15.0
1779393268977,13.55,15.0
1779393268994,13.55,15.0
1779393269009,13.55,15.0
1779393269027,13.55,15.0
1779393269042,13.55,15.0
1779393269057,13.55,15.0
1779393269075,13.55,15.0
1779393269090,13.56,15.0
1779393269105,13.57,15.0
1779393269122,13.57,15.0
1779393269139,13.57,15.0
1779393269155,13.57,15.0
1779393269170,13.57,15.0
1779393269185,13.57,15.0
1779393269201,13.57,15.0
